1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
228700.,-83.125,228700.,-92.125,228700.,-73.125,228700.,-83.025
229600.,-81.125,229600.,-90.625,229600.,-73.125,229600.,-83.275
230500.,-81.65625,230500.,-93.65625,230500.,-72.1875,230500.,-80.50625
231400.,-83.15625,231400.,-87.15625,231400.,-74.15625,231400.,-81.90625
232300.,-88.65625,232300.,-88.65625,232300.,-73.1875,232300.,-82.95625
233200.,-82.65625,233200.,-89.65625,233200.,-73.1875,233200.,-82.95625
234100.,-88.15625,234100.,-90.15625,234100.,-73.6875,234100.,-83.10625
235000.,-82.15625,235000.,-90.15625,235000.,-72.6875,235000.,-81.25625
235900.,-80.15625,235900.,-90.65625,235900.,-73.1875,235900.,-81.45625
236800.,-78.15625,236800.,-90.15625,236800.,-73.1875,236800.,-81.80625
237700.,-79.1875,237700.,-95.1875,237700.,-73.71875,237700.,-81.8875
238600.,-82.6875,238600.,-92.1875,238600.,-73.21875,238600.,-82.0375
239500.,-77.1875,239500.,-90.1875,239500.,-73.21875,239500.,-82.2875
240400.,-81.6875,240400.,-95.1875,240400.,-73.1875,240400.,-82.3375
241300.,-86.1875,241300.,-89.6875,241300.,-72.71875,241300.,-81.4375
242200.,-81.6875,242200.,-90.1875,242200.,-73.71875,242200.,-82.1875
243100.,-76.6875,243100.,-90.1875,243100.,-72.71875,243100.,-80.6375
244000.,-81.1875,244000.,-91.6875,244000.,-73.6875,244000.,-81.5375
244900.,-84.21875,244900.,-91.71875,244900.,-72.75,244900.,-82.01875
245800.,-79.71875,245800.,-91.71875,245800.,-72.75,245800.,-82.26875
246700.,-77.21875,246700.,-87.21875,246700.,-70.25,246700.,-77.56875
247600.,-70.21875,247600.,-90.71875,247600.,-69.71875,247600.,-71.26875
248500.,-66.71875,248500.,-88.21875,248500.,-65.21875,248500.,-66.76875
249400.,-63.71875,249400.,-87.71875,249400.,-62.71875,249400.,-64.46875
250300.,-65.21875,250300.,-89.21875,250300.,-61.21875,250300.,-63.86875
251200.,-65.71875,251200.,-91.71875,251200.,-63.71875,251200.,-64.76875
252100.,-67.25,252100.,-88.25,252100.,-65.25,252100.,-67.6
253000.,-74.25,253000.,-91.75,253000.,-71.75,253000.,-73.75
253900.,-78.25,253900.,-88.25,253900.,-74.78125,253900.,-80.3
254800.,-80.25,254800.,-87.25,254800.,-73.78125,254800.,-81.
255700.,-78.25,255700.,-90.25,255700.,-72.78125,255700.,-83.65
256600.,-87.25,256600.,-91.75,256600.,-72.78125,256600.,-82.5
257500.,-85.75,257500.,-91.75,257500.,-72.78125,257500.,-83.5
258400.,-88.25,258400.,-90.25,258400.,-72.28125,258400.,-82.7
259300.,-79.78125,259300.,-89.28125,259300.,-72.8125,259300.,-81.63125
260200.,-74.78125,260200.,-90.28125,260200.,-68.8125,260200.,-80.83125
261100.,-81.78125,261100.,-90.78125,261100.,-71.8125,261100.,-79.98125
262000.,-81.28125,262000.,-90.78125,262000.,-69.3125,262000.,-81.58125
262900.,-81.78125,262900.,-90.28125,262900.,-71.3125,262900.,-79.63125
263800.,-77.78125,263800.,-89.28125,263800.,-72.8125,263800.,-81.23125
264700.,-80.78125,264700.,-88.28125,264700.,-68.8125,264700.,-80.13125
265600.,-80.28125,265600.,-88.78125,265600.,-72.8125,265600.,-82.88125
266500.,-79.8125,266500.,-89.3125,266500.,-69.84375,266500.,-80.3625
267400.,-87.8125,267400.,-87.8125,267400.,-70.34375,267400.,-81.2125
268300.,-80.8125,268300.,-87.3125,268300.,-69.84375,268300.,-80.3625
269200.,-81.3125,269200.,-89.3125,269200.,-69.34375,269200.,-82.6125
270100.,-86.8125,270100.,-90.8125,270100.,-69.34375,270100.,-81.1625
271000.,-77.3125,271000.,-87.8125,271000.,-68.84375,271000.,-79.9125
