1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1031000.,-90.65625,1031000.,-99.65625,1031000.,-84.15625,1031000.,-91.65625
1035900.,-95.15625,1035900.,-97.65625,1035900.,-88.65625,1035900.,-93.5133928571
1040800.,-95.15625,1040800.,-96.15625,1040800.,-88.15625,1040800.,-92.9419642857
1045700.,-93.65625,1045700.,-94.65625,1045700.,-84.65625,1045700.,-89.5133928571
1050600.,-92.15625,1050600.,-96.65625,1050600.,-85.65625,1050600.,-91.15625
1055500.,-93.65625,1055500.,-93.65625,1055500.,-67.65625,1055500.,-85.7991071429
1060400.,-90.65625,1060400.,-93.15625,1060400.,-87.65625,1060400.,-90.7276785714
1065300.,-93.65625,1065300.,-93.65625,1065300.,-82.65625,1065300.,-89.2991071429
1070200.,-92.15625,1070200.,-93.65625,1070200.,-83.15625,1070200.,-89.5848214286
1075100.,-92.15625,1075100.,-92.15625,1075100.,-78.15625,1075100.,-86.7276785714
1080000.,-90.15625,1080000.,-90.65625,1080000.,-86.15625,1080000.,-88.4419642857
1084900.,-92.15625,1084900.,-93.15625,1084900.,-73.65625,1084900.,-86.5848214286
1089800.,-90.65625,1089800.,-90.65625,1089800.,-86.65625,1089800.,-88.2276785714
1094700.,-91.65625,1094700.,-93.65625,1094700.,-71.15625,1094700.,-87.65625
1099600.,-92.15625,1099600.,-92.15625,1099600.,-82.15625,1099600.,-88.65625
1104500.,-95.15625,1104500.,-95.15625,1104500.,-78.15625,1104500.,-90.3705357143
1109400.,-93.65625,1109400.,-93.65625,1109400.,-71.65625,1109400.,-83.2991071429
1114300.,-93.65625,1114300.,-93.65625,1114300.,-77.15625,1114300.,-89.0133928571
1119200.,-95.15625,1119200.,-95.15625,1119200.,-76.15625,1119200.,-89.65625
1124100.,-91.65625,1124100.,-95.15625,1124100.,-84.65625,1124100.,-90.0848214286
1129000.,-95.15625,1129000.,-95.15625,1129000.,-80.15625,1129000.,-91.0848214286
1133900.,-93.65625,1133900.,-95.15625,1133900.,-81.65625,1133900.,-90.3705357143
1138800.,-95.15625,1138800.,-95.15625,1138800.,-82.65625,1138800.,-89.2991071429
1143700.,-93.65625,1143700.,-95.15625,1143700.,-83.65625,1143700.,-91.2276785714
1148600.,-93.65625,1148600.,-95.15625,1148600.,-81.15625,1148600.,-91.0133928571
1153500.,-93.65625,1153500.,-100.15625,1153500.,-82.15625,1153500.,-92.0848214286
1158400.,-95.15625,1158400.,-96.65625,1158400.,-83.65625,1158400.,-92.5848214286
1163300.,-93.65625,1163300.,-98.15625,1163300.,-85.15625,1163300.,-91.7276785714
1168200.,-95.15625,1168200.,-96.65625,1168200.,-80.15625,1168200.,-92.7276785714
1173100.,-93.65625,1173100.,-95.15625,1173100.,-87.65625,1173100.,-91.7991071429
