1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
697800.,-93.6875,697800.,-94.21875,697800.,-91.1875,697800.,-92.60625
702700.,-95.71875,702700.,-95.71875,702700.,-92.71875,702700.,-94.71875
707600.,-92.71875,707600.,-94.21875,707600.,-90.75,707600.,-92.8375
712500.,-91.28125,712500.,-94.25,712500.,-92.25,712500.,-92.8625
717400.,-91.28125,717400.,-94.28125,717400.,-87.28125,717400.,-91.08125
722300.,-93.8125,722300.,-95.3125,722300.,-92.8125,722300.,-94.0125
727200.,-95.84375,727200.,-95.84375,727200.,-92.8125,727200.,-93.925
732100.,-93.84375,732100.,-94.34375,732100.,-91.34375,732100.,-93.64375
737000.,-95.375,737000.,-97.375,737000.,-92.875,737000.,-94.875
741900.,-94.40625,741900.,-94.40625,741900.,-90.375,741900.,-93.1875
746800.,-93.90625,746800.,-94.40625,746800.,-92.90625,746800.,-93.90625
751700.,-93.9375,751700.,-95.9375,751700.,-92.4375,751700.,-94.2375
756600.,-93.96875,756600.,-93.96875,756600.,-89.9375,756600.,-92.55625
761500.,-95.96875,761500.,-95.96875,761500.,-92.46875,761500.,-93.875
766400.,-94.,766400.,-94.5,766400.,-93.,766400.,-93.9
771300.,-89.03125,771300.,-96.,771300.,-91.03125,771300.,-92.925
776200.,-92.5625,776200.,-96.0625,776200.,-91.03125,776200.,-93.44375
781100.,-91.0625,781100.,-94.5625,781100.,-93.0625,781100.,-93.4625
786000.,-95.59375,786000.,-96.09375,786000.,-91.09375,786000.,-93.7875
790900.,-94.59375,790900.,-94.625,790900.,-94.09375,790900.,-94.40625
795800.,-96.125,795800.,-96.125,795800.,-91.625,795800.,-93.925
800700.,-94.125,800700.,-94.65625,800700.,-89.65625,800700.,-92.35
805600.,-96.15625,805600.,-96.15625,805600.,-87.15625,805600.,-92.55625
810500.,-93.1875,810500.,-94.1875,810500.,-91.1875,810500.,-92.5875
815400.,-92.71875,815400.,-96.21875,815400.,-91.71875,815400.,-94.01875
820300.,-93.25,820300.,-94.75,820300.,-91.71875,820300.,-93.5375
825200.,-96.25,825200.,-97.75,825200.,-92.75,825200.,-95.15
830100.,-95.78125,830100.,-95.78125,830100.,-92.78125,830100.,-93.58125
835000.,-95.8125,835000.,-96.28125,835000.,-89.78125,835000.,-93.29375
839900.,-93.3125,839900.,-94.8125,839900.,-87.3125,839900.,-92.0125
844800.,-94.84375,844800.,-94.84375,844800.,-89.84375,844800.,-92.34375
849700.,-92.84375,849700.,-96.34375,849700.,-91.875,849700.,-94.05
854600.,-94.375,854600.,-97.375,854600.,-92.875,854600.,-94.775
859500.,-94.40625,859500.,-95.90625,859500.,-90.40625,859500.,-93.90625
864400.,-100.4375,864400.,-100.4375,864400.,-91.9375,864400.,-95.0375
869300.,-96.4375,869300.,-96.46875,869300.,-92.4375,869300.,-94.55
874200.,-89.96875,874200.,-96.46875,874200.,-89.46875,874200.,-92.16875
879100.,-93.,879100.,-96.5,879100.,-93.5,879100.,-94.59375
884000.,-95.53125,884000.,-99.,884000.,-93.,884000.,-95.20625
888900.,-94.53125,888900.,-95.03125,888900.,-89.03125,888900.,-92.13125
893800.,-89.53125,893800.,-94.5625,893800.,-90.03125,893800.,-90.84375
898700.,-90.0625,898700.,-94.5625,898700.,-91.0625,898700.,-91.8625
903600.,-86.59375,903600.,-93.59375,903600.,-88.09375,903600.,-89.69375
908500.,-94.125,908500.,-97.625,908500.,-93.625,908500.,-94.925
913400.,-99.625,913400.,-99.625,913400.,-90.625,913400.,-95.44375
918300.,-97.65625,918300.,-99.65625,918300.,-91.15625,918300.,-96.05625
923200.,-90.1875,923200.,-95.6875,923200.,-93.6875,923200.,-93.5875
928100.,-98.1875,928100.,-98.1875,928100.,-93.71875,928100.,-95.80625
933000.,-96.71875,933000.,-97.71875,933000.,-95.21875,933000.,-96.41875
937900.,-97.25,937900.,-99.75,937900.,-94.25,937900.,-97.55
942800.,-99.78125,942800.,-99.78125,942800.,-91.75,942800.,-95.7625
947700.,-89.78125,947700.,-95.28125,947700.,-89.28125,947700.,-91.98125
952600.,-91.8125,952600.,-91.8125,952600.,-85.3125,952600.,-89.2125
957500.,-93.8125,957500.,-100.8125,957500.,-89.84375,957500.,-94.31875
962400.,-99.34375,962400.,-99.34375,962400.,-94.84375,962400.,-97.44375
967300.,-94.375,967300.,-99.375,967300.,-92.875,967300.,-96.375
972200.,-100.90625,972200.,-100.90625,972200.,-94.40625,972200.,-97.4
977100.,-96.40625,977100.,-98.40625,977100.,-93.40625,977100.,-95.90625
982000.,-100.9375,982000.,-100.9375,982000.,-95.9375,982000.,-98.8375
986900.,-99.96875,986900.,-99.96875,986900.,-95.46875,986900.,-98.06875
991800.,-94.96875,991800.,-100.,991800.,-94.96875,991800.,-97.375
996700.,-101.5,996700.,-101.5,996700.,-94.5,996700.,-98.7
1001600.,-91.53125,1001600.,-92.5,1001600.,-89.53125,1001600.,-91.225
1006500.,-99.53125,1006500.,-101.53125,1006500.,-95.53125,1006500.,-98.33125
1011400.,-94.03125,1011400.,-101.03125,1011400.,-98.53125,1011400.,-98.83125
1016300.,-95.03125,1016300.,-101.03125,1016300.,-99.53125,1016300.,-99.13125
1021200.,-100.03125,1021200.,-101.53125,1021200.,-98.53125,1021200.,-99.83125
1026100.,-102.53125,1026100.,-102.53125,1026100.,-93.03125,1026100.,-99.73125
1031000.,-100.03125,1031000.,-100.03125,1031000.,-97.03125,1031000.,-98.23125
1035900.,-98.53125,1035900.,-101.03125,1035900.,-95.53125,1035900.,-97.53125
1040800.,-101.53125,1040800.,-101.53125,1040800.,-97.53125,1040800.,-99.83125
1045700.,-99.53125,1045700.,-103.03125,1045700.,-98.53125,1045700.,-100.23125
1050600.,-94.53125,1050600.,-99.53125,1050600.,-94.53125,1050600.,-95.73125
1055500.,-97.53125,1055500.,-103.03125,1055500.,-98.53125,1055500.,-99.23125
1060400.,-99.53125,1060400.,-103.03125,1060400.,-97.03125,1060400.,-100.73125
1065300.,-99.53125,1065300.,-101.03125,1065300.,-97.53125,1065300.,-99.93125
1070200.,-98.53125,1070200.,-102.53125,1070200.,-98.53125,1070200.,-100.43125
1075100.,-96.03125,1075100.,-103.03125,1075100.,-101.53125,1075100.,-100.93125
1080000.,-100.53125,1080000.,-102.53125,1080000.,-97.03125,1080000.,-100.53125
1084900.,-99.53125,1084900.,-104.03125,1084900.,-101.03125,1084900.,-101.53125
1089800.,-96.53125,1089800.,-101.53125,1089800.,-97.03125,1089800.,-99.13125
1094700.,-97.53125,1094700.,-103.03125,1094700.,-98.03125,1094700.,-100.23125
1099600.,-97.03125,1099600.,-104.03125,1099600.,-100.03125,1099600.,-101.33125
1104500.,-98.53125,1104500.,-103.03125,1104500.,-100.03125,1104500.,-101.23125
1109400.,-92.53125,1109400.,-104.03125,1109400.,-81.03125,1109400.,-96.43125
