1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
523900.,-79.4375,523900.,-91.4375,523900.,-39.4375,523900.,-80.7375
524800.,-87.9375,524800.,-91.4375,524800.,-36.9375,524800.,-80.1875
525700.,-82.46875,525700.,-91.96875,525700.,-36.46875,525700.,-79.96875
526600.,-81.96875,526600.,-90.46875,526600.,-37.96875,526600.,-80.01875
527500.,-87.46875,527500.,-87.46875,527500.,-41.46875,527500.,-78.36875
528400.,-80.46875,528400.,-86.46875,528400.,-46.96875,528400.,-78.31875
529300.,-83.46875,529300.,-87.46875,529300.,-55.96875,529300.,-80.01875
530200.,-65.96875,530200.,-93.46875,530200.,-70.46875,530200.,-83.01875
531100.,-92.96875,531100.,-92.96875,531100.,-71.46875,531100.,-84.71875
532000.,-84.46875,532000.,-92.96875,532000.,-68.96875,532000.,-82.96875
532900.,-87.5,532900.,-92.,532900.,-79.5,532900.,-85.85
533800.,-84.,533800.,-92.,533800.,-63.5,533800.,-82.95
534700.,-88.5,534700.,-94.5,534700.,-80.5,534700.,-87.2
535600.,-69.,535600.,-94.5,535600.,-72.,535600.,-84.
536500.,-84.5,536500.,-91.5,536500.,-72.5,536500.,-83.85
537400.,-86.5,537400.,-92.,537400.,-65.5,537400.,-84.05
538300.,-85.5,538300.,-95.,538300.,-71.,538300.,-83.8
539200.,-81.,539200.,-90.,539200.,-73.,539200.,-82.4
540100.,-89.03125,540100.,-95.03125,540100.,-68.53125,540100.,-86.63125
541000.,-90.53125,541000.,-94.53125,541000.,-66.53125,541000.,-85.53125
541900.,-90.03125,541900.,-92.03125,541900.,-75.53125,541900.,-85.68125
542800.,-87.53125,542800.,-92.03125,542800.,-78.53125,542800.,-85.83125
543700.,-91.53125,543700.,-95.03125,543700.,-69.03125,543700.,-88.68125
544600.,-77.53125,544600.,-96.53125,544600.,-76.53125,544600.,-85.83125
545500.,-78.03125,545500.,-91.53125,545500.,-77.03125,545500.,-79.43125
546400.,-60.53125,546400.,-93.53125,546400.,-60.03125,546400.,-62.98125
547300.,-50.0625,547300.,-96.5625,547300.,-50.0625,547300.,-54.7125
548200.,-43.5625,548200.,-93.0625,548200.,-43.5625,548200.,-48.0125
549100.,-39.5625,549100.,-94.5625,549100.,-39.5625,549100.,-44.3125
550000.,-37.5625,550000.,-93.5625,550000.,-37.5625,550000.,-43.0125
550900.,-37.5625,550900.,-92.0625,550900.,-37.5625,550900.,-41.5625
551800.,-39.5625,551800.,-95.0625,551800.,-39.5625,551800.,-45.0625
552700.,-43.0625,552700.,-95.0625,552700.,-43.0625,552700.,-48.0125
553600.,-49.0625,553600.,-96.5625,553600.,-49.0625,553600.,-53.4625
