1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
233200.,-83.1875,233200.,-91.1875,233200.,-73.1875,233200.,-83.5375
234100.,-82.1875,234100.,-90.6875,234100.,-73.6875,234100.,-81.9375
235000.,-79.6875,235000.,-90.1875,235000.,-72.6875,235000.,-83.6375
235900.,-86.6875,235900.,-88.1875,235900.,-73.1875,235900.,-82.0875
236800.,-85.1875,236800.,-87.1875,236800.,-74.6875,236800.,-80.7375
237700.,-79.21875,237700.,-88.71875,237700.,-74.21875,237700.,-80.71875
238600.,-86.71875,238600.,-91.71875,238600.,-74.71875,238600.,-82.31875
239500.,-77.71875,239500.,-89.21875,239500.,-74.21875,239500.,-80.51875
240400.,-83.21875,240400.,-93.71875,240400.,-74.71875,240400.,-82.06875
241300.,-81.21875,241300.,-88.71875,241300.,-72.71875,241300.,-80.11875
242200.,-76.71875,242200.,-90.71875,242200.,-74.21875,242200.,-81.86875
243100.,-88.71875,243100.,-88.71875,243100.,-73.71875,243100.,-83.06875
244000.,-81.21875,244000.,-90.71875,244000.,-74.21875,244000.,-81.11875
244900.,-82.75,244900.,-91.75,244900.,-73.25,244900.,-82.
245800.,-82.75,245800.,-92.25,245800.,-74.25,245800.,-83.15
246700.,-79.75,246700.,-88.75,246700.,-70.25,246700.,-79.65
247600.,-84.75,247600.,-89.75,247600.,-73.25,247600.,-83.3
248500.,-79.25,248500.,-93.75,248500.,-71.75,248500.,-80.
249400.,-79.25,249400.,-90.75,249400.,-68.75,249400.,-82.9
250300.,-80.75,250300.,-90.25,250300.,-66.75,250300.,-79.4
251200.,-78.25,251200.,-93.75,251200.,-66.25,251200.,-82.1
252100.,-84.78125,252100.,-88.78125,252100.,-68.28125,252100.,-81.73125
253000.,-82.78125,253000.,-86.78125,253000.,-73.28125,253000.,-81.88125
253900.,-79.28125,253900.,-91.78125,253900.,-74.78125,253900.,-83.68125
254800.,-84.28125,254800.,-89.28125,254800.,-73.78125,254800.,-82.08125
255700.,-79.28125,255700.,-90.28125,255700.,-72.78125,255700.,-79.93125
256600.,-79.78125,256600.,-91.78125,256600.,-73.78125,256600.,-80.88125
257500.,-86.78125,257500.,-90.28125,257500.,-72.78125,257500.,-83.28125
258400.,-79.78125,258400.,-93.28125,258400.,-72.28125,258400.,-80.68125
259300.,-81.3125,259300.,-91.8125,259300.,-73.8125,259300.,-82.2125
260200.,-87.3125,260200.,-90.8125,260200.,-68.8125,260200.,-82.9125
261100.,-78.3125,261100.,-90.3125,261100.,-71.8125,261100.,-81.4125
262000.,-77.3125,262000.,-90.3125,262000.,-69.3125,262000.,-80.4125
262900.,-88.8125,262900.,-91.8125,262900.,-72.3125,262900.,-83.1625
263800.,-80.8125,263800.,-88.8125,263800.,-72.8125,263800.,-81.6125
264700.,-82.3125,264700.,-90.3125,264700.,-68.8125,264700.,-80.5125
265600.,-80.8125,265600.,-87.3125,265600.,-73.3125,265600.,-81.2125
266500.,-80.84375,266500.,-91.84375,266500.,-69.84375,266500.,-83.04375
267400.,-80.34375,267400.,-90.34375,267400.,-70.34375,267400.,-79.24375
268300.,-77.84375,268300.,-89.84375,268300.,-69.84375,268300.,-81.04375
269200.,-83.34375,269200.,-90.84375,269200.,-69.34375,269200.,-81.84375
270100.,-84.34375,270100.,-88.34375,270100.,-69.34375,270100.,-80.84375
271000.,-83.84375,271000.,-89.34375,271000.,-68.84375,271000.,-84.04375
271900.,-82.84375,271900.,-88.84375,271900.,-68.34375,271900.,-82.69375
272800.,-83.34375,272800.,-90.34375,272800.,-72.84375,272800.,-81.19375
273700.,-81.375,273700.,-90.375,273700.,-62.375,273700.,-79.875
274600.,-84.375,274600.,-90.375,274600.,-73.875,274600.,-81.875
275500.,-82.875,275500.,-88.375,275500.,-74.375,275500.,-80.675
276400.,-80.375,276400.,-86.875,276400.,-73.375,276400.,-81.225
277300.,-79.375,277300.,-87.875,277300.,-72.875,277300.,-80.275
278200.,-84.375,278200.,-90.375,278200.,-73.875,278200.,-82.325
279100.,-78.875,279100.,-87.375,279100.,-73.375,279100.,-79.525
280000.,-85.875,280000.,-91.875,280000.,-73.875,280000.,-81.525
280900.,-85.40625,280900.,-88.90625,280900.,-73.40625,280900.,-83.30625
281800.,-85.40625,281800.,-88.40625,281800.,-73.40625,281800.,-81.95625
282700.,-75.90625,282700.,-87.40625,282700.,-73.40625,282700.,-79.85625
283600.,-85.40625,283600.,-88.90625,283600.,-74.40625,283600.,-80.00625
284500.,-80.90625,284500.,-90.40625,284500.,-73.40625,284500.,-79.80625
285400.,-78.40625,285400.,-87.90625,285400.,-73.40625,285400.,-80.75625
286300.,-78.40625,286300.,-87.90625,286300.,-74.40625,286300.,-80.15625
287200.,-84.40625,287200.,-86.40625,287200.,-72.90625,287200.,-81.75625
288100.,-79.4375,288100.,-90.9375,288100.,-72.9375,288100.,-81.4875
289000.,-83.4375,289000.,-91.9375,289000.,-67.9375,289000.,-81.3875
289900.,-81.4375,289900.,-90.9375,289900.,-61.9375,289900.,-82.6375
290800.,-82.9375,290800.,-91.9375,290800.,-57.4375,290800.,-81.1375
291700.,-74.4375,291700.,-89.4375,291700.,-55.4375,291700.,-78.9375
292600.,-83.4375,292600.,-91.9375,292600.,-55.4375,292600.,-80.6875
293500.,-79.4375,293500.,-92.4375,293500.,-56.9375,293500.,-79.8375
294400.,-80.4375,294400.,-88.4375,294400.,-60.9375,294400.,-80.9375
295300.,-85.46875,295300.,-92.46875,295300.,-66.46875,295300.,-79.76875
296200.,-81.46875,296200.,-90.96875,296200.,-72.46875,296200.,-81.66875
297100.,-77.96875,297100.,-93.96875,297100.,-72.96875,297100.,-82.16875
298000.,-78.96875,298000.,-88.46875,298000.,-72.96875,298000.,-81.46875
298900.,-79.46875,298900.,-95.46875,298900.,-73.96875,298900.,-80.56875
299800.,-83.46875,299800.,-90.46875,299800.,-73.46875,299800.,-81.31875
300700.,-78.96875,300700.,-93.96875,300700.,-71.96875,300700.,-79.11875
301600.,-81.96875,301600.,-88.96875,301600.,-72.46875,301600.,-77.81875
302500.,-77.,302500.,-86.5,302500.,-73.5,302500.,-80.5
303400.,-82.,303400.,-90.5,303400.,-74.,303400.,-80.5
304300.,-82.,304300.,-86.,304300.,-71.,304300.,-80.4
305200.,-78.5,305200.,-91.,305200.,-70.5,305200.,-79.6
306100.,-78.,306100.,-93.5,306100.,-71.5,306100.,-82.1
307000.,-88.,307000.,-88.,307000.,-73.5,307000.,-81.5
307900.,-80.,307900.,-93.5,307900.,-74.5,307900.,-82.8
308800.,-82.,308800.,-90.5,308800.,-72.5,308800.,-81.35
309700.,-95.53125,309700.,-95.53125,309700.,-73.03125,309700.,-82.98125
310600.,-83.03125,310600.,-90.03125,310600.,-72.53125,310600.,-82.03125
311500.,-81.53125,311500.,-90.53125,311500.,-73.03125,311500.,-79.78125
312400.,-86.03125,312400.,-89.03125,312400.,-73.03125,312400.,-80.93125
313300.,-81.03125,313300.,-92.53125,313300.,-72.03125,313300.,-79.88125
314200.,-82.03125,314200.,-90.03125,314200.,-71.53125,314200.,-80.93125
315100.,-84.03125,315100.,-88.03125,315100.,-66.03125,315100.,-80.43125
316000.,-83.53125,316000.,-89.53125,316000.,-62.03125,316000.,-80.63125
316900.,-75.0625,316900.,-89.5625,316900.,-59.5625,316900.,-75.3625
317800.,-70.5625,317800.,-87.5625,317800.,-58.5625,317800.,-71.4125
318700.,-68.0625,318700.,-92.5625,318700.,-59.5625,318700.,-69.9125
319600.,-70.0625,319600.,-89.0625,319600.,-63.0625,319600.,-69.8125
320500.,-71.0625,320500.,-86.0625,320500.,-69.0625,320500.,-72.5125
321400.,-75.5625,321400.,-84.0625,321400.,-72.0625,321400.,-75.1125
322300.,-78.5625,322300.,-83.0625,322300.,-70.5625,322300.,-79.5625
323200.,-83.5625,323200.,-88.0625,323200.,-66.0625,323200.,-82.2625
324100.,-81.59375,324100.,-82.59375,324100.,-63.09375,324100.,-79.74375
325000.,-80.09375,325000.,-89.09375,325000.,-62.09375,325000.,-80.89375
325900.,-79.59375,325900.,-83.59375,325900.,-62.59375,325900.,-80.04375
326800.,-84.09375,326800.,-84.59375,326800.,-66.59375,326800.,-78.24375
327700.,-76.59375,327700.,-83.59375,327700.,-70.59375,327700.,-79.14375
328600.,-79.59375,328600.,-89.59375,328600.,-72.09375,328600.,-80.34375
329500.,-76.59375,329500.,-90.59375,329500.,-70.09375,329500.,-81.04375
330400.,-78.09375,330400.,-94.09375,330400.,-58.09375,330400.,-81.14375
