1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
847900.,-106.3125,847900.,-106.3125,847900.,-104.8125,847900.,-105.8125
848800.,-106.3125,848800.,-106.3125,848800.,-106.3125,848800.,-106.3125
849700.,-106.34375,849700.,-106.34375,849700.,-106.34375,849700.,-106.34375
850600.,-106.34375,850600.,-106.34375,850600.,-104.84375,850600.,-105.84375
851500.,-106.34375,851500.,-106.34375,851500.,-106.34375,851500.,-106.34375
852400.,-106.34375,852400.,-106.34375,852400.,-106.34375,852400.,-106.34375
853300.,-106.34375,853300.,-106.34375,853300.,-106.34375,853300.,-106.34375
854200.,-106.34375,854200.,-106.34375,854200.,-106.34375,854200.,-106.34375
855100.,-106.34375,855100.,-106.34375,855100.,-106.34375,855100.,-106.34375
856000.,-104.84375,856000.,-106.34375,856000.,-104.84375,856000.,-105.34375
856900.,-106.375,856900.,-106.375,856900.,-106.375,856900.,-106.375
857800.,-104.875,857800.,-106.375,857800.,-104.875,857800.,-105.375
858700.,-106.375,858700.,-106.375,858700.,-106.375,858700.,-106.375
859600.,-106.375,859600.,-106.375,859600.,-106.375,859600.,-106.375
860500.,-106.375,860500.,-106.375,860500.,-106.375,860500.,-106.375
861400.,-106.375,861400.,-107.875,861400.,-106.375,861400.,-106.875
862300.,-106.375,862300.,-106.375,862300.,-106.375,862300.,-106.375
863200.,-106.375,863200.,-106.375,863200.,-106.375,863200.,-106.375
864100.,-106.40625,864100.,-106.40625,864100.,-106.40625,864100.,-106.40625
865000.,-106.40625,865000.,-106.40625,865000.,-106.40625,865000.,-106.40625
865900.,-106.40625,865900.,-106.40625,865900.,-106.40625,865900.,-106.40625
866800.,-106.40625,866800.,-106.40625,866800.,-106.40625,866800.,-106.40625
867700.,-106.40625,867700.,-106.40625,867700.,-106.40625,867700.,-106.40625
868600.,-106.40625,868600.,-106.40625,868600.,-106.40625,868600.,-106.40625
869500.,-106.40625,869500.,-106.40625,869500.,-106.40625,869500.,-106.40625
870400.,-106.40625,870400.,-106.40625,870400.,-106.40625,870400.,-106.40625
