1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
648800.,-84.625,648800.,-84.625,648800.,-84.625,648800.,-84.625
653700.,-84.625,653700.,-84.625,653700.,-84.625,653700.,-84.625
658600.,-84.65625,658600.,-84.65625,658600.,-84.65625,658600.,-84.65625
663500.,-84.6875,663500.,-84.6875,663500.,-84.6875,663500.,-84.6875
668400.,-84.6875,668400.,-84.6875,668400.,-84.6875,668400.,-84.6875
673300.,-84.71875,673300.,-84.71875,673300.,-84.71875,673300.,-84.71875
678200.,-84.75,678200.,-84.75,678200.,-84.75,678200.,-84.75
683100.,-84.75,683100.,-84.75,683100.,-84.75,683100.,-84.75
688000.,-84.78125,688000.,-84.78125,688000.,-84.78125,688000.,-84.78125
692900.,-84.8125,692900.,-84.8125,692900.,-84.8125,692900.,-84.8125
697800.,-84.84375,697800.,-84.84375,697800.,-84.84375,697800.,-84.84375
702700.,-84.84375,702700.,-84.84375,702700.,-84.84375,702700.,-84.84375
707600.,-84.875,707600.,-84.875,707600.,-84.875,707600.,-84.875
712500.,-84.875,712500.,-84.875,712500.,-84.875,712500.,-84.875
717400.,-84.90625,717400.,-84.90625,717400.,-84.90625,717400.,-84.90625
722300.,-84.9375,722300.,-84.9375,722300.,-84.9375,722300.,-84.9375
727200.,-84.9375,727200.,-84.9375,727200.,-84.9375,727200.,-84.9375
732100.,-84.96875,732100.,-84.96875,732100.,-84.96875,732100.,-84.96875
737000.,-85.,737000.,-85.,737000.,-83.5,737000.,-84.7
741900.,-85.03125,741900.,-85.03125,741900.,-85.03125,741900.,-85.03125
746800.,-85.03125,746800.,-85.03125,746800.,-85.03125,746800.,-85.03125
751700.,-85.0625,751700.,-85.0625,751700.,-85.0625,751700.,-85.0625
756600.,-85.09375,756600.,-85.09375,756600.,-85.09375,756600.,-85.09375
761500.,-85.09375,761500.,-88.09375,761500.,-85.09375,761500.,-85.69375
766400.,-85.125,766400.,-85.125,766400.,-85.125,766400.,-85.125
771300.,-85.15625,771300.,-88.15625,771300.,-85.15625,771300.,-86.35625
776200.,-88.15625,776200.,-88.15625,776200.,-85.15625,776200.,-86.95625
781100.,-85.1875,781100.,-88.1875,781100.,-85.1875,781100.,-86.3875
786000.,-85.21875,786000.,-88.21875,786000.,-88.21875,786000.,-87.61875
790900.,-85.21875,790900.,-88.21875,790900.,-85.21875,790900.,-85.81875
